STUDENT_ID,STUDENT_NAME,MAJOR,PASSED_SEMESTER,GRADE
2018904476,김승민,컴퓨터공학과,3,2
2021594590,김의준,컴퓨터공학과,2,1
2017280667,정정우,컴퓨터공학과,4,2
2018919968,임예윤,컴퓨터공학과,6,3
2021634026,윤유하,컴퓨터공학과,2,1
2021764688,윤시후,컴퓨터공학과,2,1
2016332389,정도준,컴퓨터공학과,3,2
2021683871,서지인,컴퓨터공학과,2,1
2020923685,정찬호,컴퓨터공학과,3,2
2021284390,조준서,컴퓨터공학과,2,1
2021212603,임소예,컴퓨터공학과,2,1
2013248290,임수민,컴퓨터공학과,4,2
2021173212,임우영,컴퓨터공학과,2,1
2017453347,조라엘,컴퓨터공학과,8,4
2012443933,김은,컴퓨터공학과,4,2
2015757315,정라희,컴퓨터공학과,3,2
2013639656,조혁,컴퓨터공학과,3,2
2014137286,김리안,컴퓨터공학과,5,3
2014932152,한우주,컴퓨터공학과,8,4
2012076220,강은채,컴퓨터공학과,5,3
2021364537,이세린,컴퓨터공학과,1,1
2018366594,윤은주,컴퓨터공학과,4,2
2012498011,강하빈,컴퓨터공학과,3,2
2019968108,강승찬,컴퓨터공학과,6,3
2011427073,정원우,컴퓨터공학과,8,4
2019197311,임인준,컴퓨터공학과,4,2
2016125180,임윤진,컴퓨터공학과,7,4
2015531553,조은하,컴퓨터공학과,8,4
2016836361,장제이,컴퓨터공학과,7,4
2021213488,박진혁,컴퓨터공학과,2,1
2016730935,임상현,컴퓨터공학과,4,2
2011667807,서종현,컴퓨터공학과,8,4
2015972916,최서영,컴퓨터공학과,7,4
2021016777,윤영훈,컴퓨터공학과,2,1
2018585913,김지헌,컴퓨터공학과,8,4
2015971397,정도율,컴퓨터공학과,7,4
2019360225,서유이,컴퓨터공학과,4,2
2016792973,최의준,컴퓨터공학과,7,4
2011863331,정태인,컴퓨터공학과,7,4
2021952445,이지섭,컴퓨터공학과,2,1
2017928564,이규빈,컴퓨터공학과,3,2
2016768069,이다율,컴퓨터공학과,7,4
2012783504,최은율,컴퓨터공학과,3,2
2011326765,최혜진,컴퓨터공학과,4,2
2017020515,이예건,컴퓨터공학과,5,3
2021244331,박하람,컴퓨터공학과,2,1
2021234464,김지석,컴퓨터공학과,2,1
2014777523,한서원,컴퓨터공학과,6,3
2021291961,임도율,컴퓨터공학과,2,1
2021146609,한민찬,컴퓨터공학과,2,1
2016649787,윤태성,컴퓨터공학과,6,3
2014801156,정시윤,컴퓨터공학과,5,3
2015018539,김형우,컴퓨터공학과,4,2
2018120274,이민경,컴퓨터공학과,8,4
2012311580,박민건,컴퓨터공학과,8,4
2021029326,임준민,컴퓨터공학과,1,1
2016302666,이유은,컴퓨터공학과,8,4
2021513939,박도빈,컴퓨터공학과,1,1
2015050733,강리우,컴퓨터공학과,6,3
2016219827,서현준,컴퓨터공학과,5,3
2012867246,최유건,컴퓨터공학과,7,4
2011900912,장도훈,컴퓨터공학과,7,4
2021860830,한주아,컴퓨터공학과,2,1
2021455059,최재인,컴퓨터공학과,2,1
2016406542,임민서,컴퓨터공학과,5,3
2021525792,임서아,컴퓨터공학과,1,1
2016244647,윤찬빈,컴퓨터공학과,3,2
2012729693,박이레,컴퓨터공학과,7,4
2013206332,김주성,컴퓨터공학과,5,3
2016517961,조예지,컴퓨터공학과,3,2
2012801531,서채윤,컴퓨터공학과,7,4
2017412672,최혜민,컴퓨터공학과,4,2
2017789061,조윤희,컴퓨터공학과,3,2
2016977752,정찬민,소프트웨어융합학과,4,2
2018703057,서재희,소프트웨어융합학과,4,2
2017649281,윤연준,소프트웨어융합학과,7,4
2013262352,최강현,소프트웨어융합학과,8,4
2020772658,한수환,소프트웨어융합학과,3,2
2014702920,김이안,소프트웨어융합학과,4,2
2016904380,조제이,소프트웨어융합학과,8,4
2021363667,박준휘,소프트웨어융합학과,2,1
2016990616,이규림,소프트웨어융합학과,8,4
2015036498,임지우,소프트웨어융합학과,8,4
2021209962,이준혁,소프트웨어융합학과,2,1
2018906922,조정원,소프트웨어융합학과,6,3
2012770831,정온유,소프트웨어융합학과,5,3
2014425936,박하온,소프트웨어융합학과,4,2
2017242672,서세연,소프트웨어융합학과,6,3
2017729136,최준모,소프트웨어융합학과,5,3
2012964588,박찬,소프트웨어융합학과,8,4
2015537017,박세민,소프트웨어융합학과,5,3
2019017818,정상훈,소프트웨어융합학과,3,2
2021549830,이민주,소프트웨어융합학과,1,1
2021323726,이이안,소프트웨어융합학과,1,1
2018887054,서지예,소프트웨어융합학과,7,4
2021249524,서동규,소프트웨어융합학과,1,1
2018965796,정이솔,소프트웨어융합학과,3,2
2013094179,한가희,소프트웨어융합학과,7,4
2012385416,조다율,소프트웨어융합학과,5,3
2014938357,강세현,소프트웨어융합학과,8,4
2015517429,강세연,소프트웨어융합학과,6,3
2013747172,조서하,소프트웨어융합학과,5,3
2015608162,임지현,소프트웨어융합학과,5,3
2017468487,장하원,소프트웨어융합학과,7,4
2014073544,정현주,소프트웨어융합학과,7,4
2021774445,서예령,소프트웨어융합학과,2,1
2014908684,윤은영,소프트웨어융합학과,5,3
2015371235,서재혁,소프트웨어융합학과,3,2
2016112304,정혜빈,소프트웨어융합학과,7,4
2014389114,이세현,소프트웨어융합학과,3,2
2017105146,장경민,소프트웨어융합학과,3,2
2021964791,한상우,소프트웨어융합학과,2,1
2021911753,강형준,소프트웨어융합학과,2,1
2020491284,윤서린,소프트웨어융합학과,3,2
2017603200,윤가온,소프트웨어융합학과,3,2
2017277359,이효민,소프트웨어융합학과,4,2
2018399138,박태훈,소프트웨어융합학과,4,2
2011337749,정미소,소프트웨어융합학과,5,3
2013105812,임여원,소프트웨어융합학과,6,3
2014417472,조은재,소프트웨어융합학과,6,3
2014242152,강정우,소프트웨어융합학과,7,4
2021793187,정민채,소프트웨어융합학과,2,1
2013616662,최가람,소프트웨어융합학과,6,3
2016340039,서규림,소프트웨어융합학과,5,3
2021035603,조희정,소프트웨어융합학과,2,1
2013730663,윤석현,소프트웨어융합학과,3,2
2021546424,김재빈,소프트웨어융합학과,2,1
2015144776,정상원,소프트웨어융합학과,5,3
2018605400,조해린,소프트웨어융합학과,4,2
2012004860,김준현,소프트웨어융합학과,7,4
2013041391,윤은우,소프트웨어융합학과,8,4
2021041474,윤하빈,소프트웨어융합학과,1,1
2014256158,김현호,소프트웨어융합학과,8,4
2014072470,서가은,소프트웨어융합학과,6,3
2021972424,박승우,소프트웨어융합학과,2,1
2015635592,서나현,소프트웨어융합학과,8,4
2015151466,조예서,소프트웨어융합학과,7,4
2018781628,조규림,소프트웨어융합학과,8,4
2013763203,이우주,소프트웨어융합학과,4,2
2013349527,김예찬,소프트웨어융합학과,7,4
2011899732,임이수,소프트웨어융합학과,6,3
2014666868,이세현,소프트웨어융합학과,7,4
2021139159,임은솔,소프트웨어융합학과,1,1
2019379909,박현서,소프트웨어융합학과,3,2
2020276780,한다니,소프트웨어융합학과,3,2
2014020604,박준기,소프트웨어융합학과,8,4
2017657345,정태훈,소프트웨어융합학과,4,2
2017027068,윤지안,소프트웨어융합학과,5,3
2014143564,박하루,소프트웨어융합학과,4,2
2015806565,정주언,소프트웨어융합학과,5,3
2016630191,한지율,소프트웨어융합학과,3,2
2017815895,장하온,소프트웨어융합학과,4,2
2018604816,김정빈,소프트웨어융합학과,5,3
2020813969,조연준,소프트웨어융합학과,4,2
2021892462,이승우,소프트웨어융합학과,1,1
2012602766,한하리,소프트웨어융합학과,6,3
2021984172,강영찬,소프트웨어융합학과,2,1
2013165181,장아영,소프트웨어융합학과,4,2
2017618891,임승희,소프트웨어융합학과,7,4
2019597727,서영우,소프트웨어융합학과,3,2
2012318230,임도윤,소프트웨어융합학과,7,4
2018663621,임수안,소프트웨어융합학과,3,2
2019066714,최서영,소프트웨어융합학과,3,2
2021089522,최이안,소프트웨어융합학과,1,1
2017454636,임주영,소프트웨어융합학과,4,2
2021678013,김지안,소프트웨어융합학과,2,1
2012192835,조서정,소프트웨어융합학과,8,4
2018788970,윤소담,소프트웨어융합학과,6,3
2011188809,한서진,소프트웨어융합학과,6,3
2021318129,강효빈,소프트웨어융합학과,2,1
2014777890,윤채린,소프트웨어융합학과,3,2
2011139323,최도현,소프트웨어융합학과,8,4
2016062880,정수혁,소프트웨어융합학과,6,3
2012577265,강나현,소프트웨어융합학과,4,2
2018141401,정규리,소프트웨어융합학과,5,3
2021939850,최서호,소프트웨어융합학과,1,1
2021515579,정수안,소프트웨어융합학과,2,1
2012317907,임이진,소프트웨어융합학과,6,3
2015794492,서재윤,소프트웨어융합학과,3,2
2014615892,서희윤,소프트웨어융합학과,8,4
2013158399,서유경,소프트웨어융합학과,5,3
2021074357,이우현,소프트웨어융합학과,1,1
2021335844,이재호,소프트웨어융합학과,1,1
2018738286,강서현,소프트웨어융합학과,3,2
2019753720,서주한,소프트웨어융합학과,6,3
2017942612,최진아,소프트웨어융합학과,5,3
2018096465,강나래,소프트웨어융합학과,8,4
2018775101,정지나,소프트웨어융합학과,6,3
2012109034,이유성,소프트웨어융합학과,5,3
2011380246,강세윤,소프트웨어융합학과,3,2
2012178026,강해윤,소프트웨어융합학과,7,4
2016764554,정정현,소프트웨어융합학과,7,4
2013792665,윤주찬,소프트웨어융합학과,7,4
2011394634,김도연,응용수학과,7,4
2011322610,정아연,응용수학과,3,2
2021120029,한규빈,응용수학과,2,1
2019913569,정연주,응용수학과,5,3
2014988402,조서은,응용수학과,5,3
2019265135,박서정,응용수학과,4,2
2014690312,정서유,응용수학과,3,2
2011776628,임윤하,응용수학과,8,4
2021053077,서진서,응용수학과,1,1
2013022176,박찬,응용수학과,6,3
2015446886,정동휘,응용수학과,4,2
2015008019,최민우,응용수학과,7,4
2017145041,윤태호,응용수학과,5,3
2014557129,윤호준,응용수학과,7,4
2016701949,장이진,응용수학과,8,4
2013201412,조유담,응용수학과,7,4
2012221954,정이현,응용수학과,7,4
2013618033,조은설,응용수학과,5,3
2021047825,이송현,응용수학과,2,1
2021520868,최유림,응용수학과,1,1
2011442221,윤혜민,응용수학과,4,2
2015128102,서서영,응용수학과,6,3
2016049665,윤시윤,응용수학과,3,2
2018401375,강현우,응용수학과,6,3
2019687284,박시환,응용수학과,5,3
2019672035,장희원,응용수학과,3,2
2020565617,임인준,응용수학과,4,2
2017220310,한효림,응용수학과,8,4
2018588584,한유정,응용수학과,3,2
2021023350,한영은,응용수학과,2,1
2021049112,박형우,응용수학과,1,1
2014234346,임현준,응용수학과,7,4
2016885050,장창민,응용수학과,3,2
2020747773,정유현,응용수학과,3,2
2016654071,박수린,응용수학과,7,4
2021164718,강시영,응용수학과,1,1
2019167499,장연주,응용수학과,5,3
2021254072,임규민,응용수학과,2,1
2014914324,박성진,응용수학과,8,4
2021402765,임소담,응용수학과,1,1
2021731265,서규민,응용수학과,2,1
2021400634,김우리,응용수학과,1,1
2017957224,이가윤,응용수학과,6,3
2021752423,강여준,응용수학과,2,1
2018624602,조재형,응용수학과,8,4
2021476863,최재이,응용수학과,2,1
2018234297,강혁,응용수학과,4,2
2013136735,장상우,응용수학과,3,2
2016879795,정다원,응용수학과,7,4
2012083591,서이솔,응용수학과,5,3
2011657812,윤상윤,응용수학과,6,3
2015508014,강도희,응용수학과,5,3
2021009201,강태경,응용수학과,2,1
2021243500,최하원,응용수학과,2,1
2016889561,강하람,응용수학과,5,3
2021969771,윤건율,응용수학과,2,1
2014728860,임인영,응용수학과,4,2
2013259399,윤지민,응용수학과,4,2
2016668213,강진서,응용수학과,8,4
2015179245,서정원,응용수학과,8,4
2020213178,정지후,응용수학과,3,2
2016076514,장시헌,응용수학과,8,4
2018540019,임유정,응용수학과,4,2
2012889285,장의준,응용수학과,3,2
2017078604,이규빈,응용수학과,8,4
2016194151,윤윤준,응용수학과,8,4
2021620892,이태규,응용수학과,1,1
2014272414,서아름,응용수학과,8,4
2017784291,김로아,응용수학과,8,4
2014310830,장승은,응용수학과,7,4
2011694743,조다솔,응용물리학과,7,4
2021270445,정우준,응용물리학과,1,1
2016337639,임준민,응용물리학과,3,2
2015218337,임이레,응용물리학과,6,3
2013618782,윤수경,응용물리학과,3,2
2021009685,조주은,응용물리학과,2,1
2017231173,서재용,응용물리학과,5,3
2019852191,한유승,응용물리학과,5,3
2017011377,임겸,응용물리학과,3,2
2019602641,조재경,응용물리학과,5,3
2013585119,한재이,응용물리학과,4,2
2014343496,김가은,응용물리학과,7,4
2012446605,장도경,응용물리학과,5,3
2017032493,장희찬,응용물리학과,5,3
2014838394,한윤우,응용물리학과,8,4
2013914207,윤성연,응용물리학과,4,2
2018872547,최아연,응용물리학과,7,4
2016451792,조태리,응용물리학과,6,3
2013698691,이원준,응용물리학과,5,3
2021621035,한승범,응용물리학과,2,1
2015522713,최지민,응용물리학과,8,4
2014420874,임은우,응용물리학과,7,4
2015476949,박주혜,응용물리학과,8,4
2016562220,한요한,응용물리학과,3,2
2021286857,정나영,응용물리학과,2,1
2014077432,윤지섭,응용물리학과,5,3
2012295905,장영훈,응용물리학과,6,3
2016566412,조재성,응용물리학과,4,2
2021047295,서준상,응용물리학과,1,1
2021310194,서동민,응용물리학과,1,1
2015943852,이연재,응용물리학과,5,3
2019367481,박다겸,응용물리학과,3,2
2016637414,윤서린,응용물리학과,4,2
2012357272,서진호,응용물리학과,3,2
2013673920,윤주한,응용물리학과,7,4
2016407103,박효준,응용물리학과,4,2
2021905761,최지헌,응용물리학과,2,1
2013182616,강현석,응용물리학과,7,4
2014830763,한산,응용물리학과,5,3
2020773319,조지유,응용물리학과,3,2
2021413426,강하윤,응용물리학과,1,1
2014232762,임건우,응용물리학과,5,3
2021738646,박하나,응용물리학과,2,1
2014694440,윤유담,응용물리학과,5,3
2016170178,강다윤,응용물리학과,3,2
2020087639,임연수,응용물리학과,3,2
2021383088,윤제인,응용물리학과,2,1
2018986370,장지수,응용물리학과,6,3
2021749791,한은율,응용물리학과,2,1
2021398198,윤현진,응용물리학과,1,1
2014372168,조민하,응용물리학과,6,3
2019792247,박서경,응용물리학과,3,2
2019484002,최하민,응용물리학과,6,3
2021764516,강지섭,응용물리학과,2,1
2021522199,윤찬민,응용물리학과,1,1
2019250020,서이진,응용물리학과,6,3
2021396191,윤리안,응용물리학과,1,1
2015807638,박로아,응용물리학과,6,3
2021573862,조태율,응용물리학과,1,1
2014715873,장도윤,응용물리학과,3,2
2013061536,한준수,응용물리학과,6,3
2021637965,임채원,응용물리학과,1,1
2016098805,조현민,응용물리학과,6,3
2011101465,이은재,응용물리학과,5,3
2021068244,한정민,응용물리학과,2,1
2015185637,조세영,응용물리학과,6,3
2014018060,서세령,응용물리학과,3,2
2021898894,김라윤,응용물리학과,2,1
2021318969,장아정,응용물리학과,2,1
2018945209,이소원,응용물리학과,7,4
2017331533,서상훈,응용화학과,7,4
2017268049,박동원,응용화학과,3,2
2017812647,정주현,응용화학과,7,4
2011823342,임지민,응용화학과,4,2
2013030271,한예은,응용화학과,7,4
2021305623,이현주,응용화학과,2,1
2014436458,김민하,응용화학과,7,4
2014349725,윤성호,응용화학과,3,2
2021987766,서재은,응용화학과,2,1
2021932836,임채령,응용화학과,2,1
2021959223,윤민찬,응용화학과,1,1
2013248185,서서하,응용화학과,8,4
2021676936,이도훈,응용화학과,2,1
2021768291,강하빈,응용화학과,1,1
